Mode,Start_Time,Animal,Unit,Weight
1,2025-07-31 21:26:28.834808,1964711262,3,0.58
1,2025-07-31 21:26:29.036493,1964711262,3,-0.63
1,2025-07-31 21:26:29.239195,1964711262,3,0.04
1,2025-07-31 21:26:29.441763,1964711262,3,0.04
1,2025-07-31 21:26:29.644662,1964711262,3,-0.14
1,2025-07-31 21:26:29.846957,1964711262,3,0.05
1,2025-07-31 21:26:47.411012,1111111248249,3,23.27
1,2025-07-31 21:26:47.613629,1111111248249,3,23.76
1,2025-07-31 21:26:47.815956,1111111248249,3,7.98
1,2025-07-31 21:26:48.018510,1111111248249,3,4.32
1,2025-07-31 21:26:48.220245,1111111248249,3,-0.85
1,2025-07-31 21:26:48.422758,1111111248249,3,0.13
1,2025-07-31 21:26:48.625603,1111111248249,3,0.03
1,2025-07-31 21:26:48.828040,1111111248249,3,0.04
1,2025-07-31 21:26:49.032184,1111111248249,3,0.04
1,2025-07-31 21:26:49.234751,1111111248249,3,0.05
1,2025-07-31 21:26:50.948305,1111110190190,3,22.88
